leworldmodel_full	padoc	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc.zst	0.0142	1.4464	0.0028	1.4634	39343276	575944
leworldmodel_full	padoc	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc.zst	0.0142	1.4464	0.0313	1.4919	39343276	575944
leworldmodel_full	padoc	padoc	layer_kernel_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc.zst	0.0142	1.4464	0.4409	1.9015	39343276	575944
leworldmodel_full	padoc	padoc	layer_compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc.zst	0.0142	1.4464	0.4462	1.9068	39343276	575944
leworldmodel_full	padoc	padoc	layer_rank_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc.zst	0.0142	1.4464	0.4456	1.9062	39343276	575944
leworldmodel_full	padoc_no_kernel_links	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc_no_kernel_links.zst	0.0150	1.4404	0.0028	1.4582	39288334	574896
leworldmodel_full	padoc_no_kernel_links	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc_no_kernel_links.zst	0.0150	1.4404	0.0312	1.4866	39288334	574896
leworldmodel_full	padoc_no_kernel_links	padoc	layer_kernel_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc_no_kernel_links.zst	0.0150	1.4404	0.4379	1.8933	39288334	574896
leworldmodel_full	padoc_no_kernel_links	padoc	layer_compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc_no_kernel_links.zst	0.0150	1.4404	0.4401	1.8955	39288334	574896
leworldmodel_full	padoc_no_kernel_links	padoc	layer_rank_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/leworldmodel_full.padoc_no_kernel_links.zst	0.0150	1.4404	0.4379	1.8933	39288334	574896
qwen3_full	padoc	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc.zst	0.0917	11.5170	0.0122	11.6210	285455351	5287392
qwen3_full	padoc	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc.zst	0.0917	11.5170	0.2399	11.8487	285455351	5287392
qwen3_full	padoc	padoc	layer_kernel_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc.zst	0.0917	11.5170	3.4622	15.0710	285455351	5287392
qwen3_full	padoc	padoc	layer_compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc.zst	0.0917	11.5170	5.8997	17.5084	285455351	5287392
qwen3_full	padoc	padoc	layer_rank_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc.zst	0.0917	11.5170	3.4330	15.0418	285455351	5287392
qwen3_full	padoc_no_kernel_links	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_kernel_links.zst	0.0927	10.7499	0.0126	10.8553	272512646	4917284
qwen3_full	padoc_no_kernel_links	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_kernel_links.zst	0.0927	10.7499	0.2306	11.0732	272512646	4917284
qwen3_full	padoc_no_kernel_links	padoc	layer_kernel_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_kernel_links.zst	0.0927	10.7499	2.5037	13.3464	272512646	4917284
qwen3_full	padoc_no_kernel_links	padoc	layer_compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_kernel_links.zst	0.0927	10.7499	2.5166	13.3592	272512646	4917284
qwen3_full	padoc_no_kernel_links	padoc	layer_rank_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/qwen3_full.padoc_no_kernel_links.zst	0.0927	10.7499	2.4912	13.3339	272512646	4917284
unifolm_full	padoc	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc.zst	0.2612	37.0526	0.0505	37.3643	777081068	14908140
unifolm_full	padoc	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc.zst	0.2612	37.0526	0.6957	38.0095	777081068	14908140
unifolm_full	padoc	padoc	layer_kernel_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc.zst	0.2612	37.0526	8.5978	45.9117	777081068	14908140
unifolm_full	padoc	padoc	layer_compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc.zst	0.2612	37.0526	8.5722	45.8861	777081068	14908140
unifolm_full	padoc	padoc	layer_rank_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc.zst	0.2612	37.0526	8.5055	45.8194	777081068	14908140
unifolm_full	padoc_no_kernel_links	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_kernel_links.zst	0.2454	36.0417	0.0356	36.3228	776355262	14867968
unifolm_full	padoc_no_kernel_links	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_kernel_links.zst	0.2454	36.0417	0.5914	36.8785	776355262	14867968
unifolm_full	padoc_no_kernel_links	padoc	layer_kernel_hotspot	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_kernel_links.zst	0.2454	36.0417	9.6426	45.9298	776355262	14867968
unifolm_full	padoc_no_kernel_links	padoc	layer_compute_comm_overlap	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_kernel_links.zst	0.2454	36.0417	8.4246	44.7118	776355262	14867968
unifolm_full	padoc_no_kernel_links	padoc	layer_rank_balance	/mnt/treasure/ljx/artifacts_ablation_small_full/unifolm_full.padoc_no_kernel_links.zst	0.2454	36.0417	8.4005	44.6876	776355262	14867968
