leworldmodel_full	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_v6/leworldmodel_full.padoc.zst	0.0128	1.4109	0.0024	1.4261	39343269	576036
leworldmodel_full	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_v6/leworldmodel_full.padoc.zst	0.0128	1.4109	0.0004	1.4241	39343269	576036
leworldmodel_full	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_v6/leworldmodel_full.padoc.zst	0.0128	1.4109	0.0317	1.4554	39343269	576036
leworldmodel_full	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_v6/leworldmodel_full.padoc.zst	0.0128	1.4109	0.0007	1.4244	39343269	576036
leworldmodel_full	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_v6/leworldmodel_full.padoc.zst	0.0128	1.4109	0.0271	1.4508	39343269	576036
qwen3_full	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_v6/qwen3_full.padoc.zst	0.0914	11.2111	0.0107	11.3132	285455164	5279032
qwen3_full	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_v6/qwen3_full.padoc.zst	0.0914	11.2111	0.0335	11.3359	285455164	5279032
qwen3_full	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_v6/qwen3_full.padoc.zst	0.0914	11.2111	0.4403	11.7427	285455164	5279032
qwen3_full	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_v6/qwen3_full.padoc.zst	0.0914	11.2111	0.0007	11.3032	285455164	5279032
qwen3_full	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_v6/qwen3_full.padoc.zst	0.0914	11.2111	0.2054	11.5079	285455164	5279032
unifolm_full	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_v6/unifolm_full.padoc.zst	0.2315	35.9990	0.0285	36.2590	777081067	14825400
unifolm_full	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_v6/unifolm_full.padoc.zst	0.2315	35.9990	0.1003	36.3307	777081067	14825400
unifolm_full	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_v6/unifolm_full.padoc.zst	0.2315	35.9990	1.6640	37.8945	777081067	14825400
unifolm_full	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_v6/unifolm_full.padoc.zst	0.2315	35.9990	0.0019	36.2324	777081067	14825400
unifolm_full	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_v6/unifolm_full.padoc.zst	0.2315	35.9990	0.5380	36.7685	777081067	14825400
llama_full	padoc	operator_hotspot	/mnt/treasure/ljx/artifacts_v6/llama_full.padoc.zst	0.7583	115.8977	0.0971	116.7531	2573666097	35770496
llama_full	padoc	stream_load_balance	/mnt/treasure/ljx/artifacts_v6/llama_full.padoc.zst	0.7583	115.8977	0.5152	117.1712	2573666097	35770496
llama_full	padoc	compute_comm_overlap	/mnt/treasure/ljx/artifacts_v6/llama_full.padoc.zst	0.7583	115.8977	8.2837	124.9397	2573666097	35770496
llama_full	padoc	layer_operator_balance	/mnt/treasure/ljx/artifacts_v6/llama_full.padoc.zst	0.7583	115.8977	0.0003	116.6563	2573666097	35770496
llama_full	padoc	rank_load_balance	/mnt/treasure/ljx/artifacts_v6/llama_full.padoc.zst	0.7583	115.8977	2.6837	119.3397	2573666097	35770496
